what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273145590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273147403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327273151878
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327273152896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273155149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273194826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327273198674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327273213635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273282820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273432307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273447859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273449522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327273449647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327325887445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327325891181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327326487091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327326581936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327326621443
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327326663248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327326695063
error,log,,,"Failed to load properties file for project 'Intents'",1327326715329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327326715540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327326718107
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327326718320
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327326718321
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327326718873
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327326720359
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327326720360
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327326721748
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327326721749
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327326744252
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327326744281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327326828900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327326866506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327326868696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327326886786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327326903991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327326925025
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327326941962
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327327099004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327327099458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327327480291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327327481134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327327749609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327327792190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327327834425
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1327327834528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327327836921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327327917255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327327920556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328097995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328098900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328099204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327328127156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328211633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328214762
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327328214862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328215269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328217457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328222622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328399140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328412702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328454776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327328478605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328478859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328480543
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327328482076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328497152
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1327328503449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1327328503620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328507073
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327328508713
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1327328508713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328575321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328581889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328619677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328699881
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1327328702118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327328702228
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327328702850
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327328703150
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327328704446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328717556
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1327328767785
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1327328767958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328770602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327328772191
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1327328772192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328798736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328897093
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327328898800
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327328900539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328908504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328910660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328919871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328942307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327328942968
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327328944944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328945293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328960890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327328962341
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327328970590
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1327328977085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328977385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328979640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328982193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328982442
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327328984894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327328990276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329013211
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327329014116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329084553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329100803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329103782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329106353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329114900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329192414
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327329193676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329267737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329274018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329276877
error,log,,,"No command output when running: 'am start -D -n co.uk.davemcqueen/co.uk.davemcqueen.IntentsActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1327329297849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329333215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329343211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329414028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329447574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329557484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329558508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329679383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329728832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329730504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329733854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329735183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329739392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329743526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329744804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329751062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329754388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329756503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329757806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329758569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329760272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329761017
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327329766920
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327329768394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329781646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329783127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329785768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329786865
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327329787356
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1327329788500
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1327329788502
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1327329788511
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1327329788538
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1327329788550
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1327329788564
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1327330015523
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1327330015524
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1327330015525
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1327330015525
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327330015526
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1327330015526
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1327330015527
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1327330015527
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1327330015528
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1327330015528
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1327330015529
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1327330015529
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1327330015530
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1327330015530
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1327330015531
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1327330015531
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1327330015532
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1327330015533
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1327330015533
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1327330015535
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1327330015535
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1327330015536
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1327330015536
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1327330015537
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1327330015537
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1327330015537
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1327330015538
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1327330015539
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1327330015539
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1327330015540
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1327330015540
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1327330015541
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1327330015542
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1327330015542
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1327330015543
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1327330015544
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1327330015544
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1327330015545
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1327330015545
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1327330015546
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1327330015546
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1327330015547
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1327330015548
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1327330015549
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1327330015549
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1327330015550
