what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1335019261178
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1335019261205
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1335019261247
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1335019261274
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1335019261323
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1335019261334
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1335019261393
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1335019261429
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1335019261441
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1335019261468
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1335019261489
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1335019261515
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1335019261556
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1335019261576
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1335019261637
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1335019261637
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1335019261697
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1335019261714
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1335019261720
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1335019261827
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1335019261869
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1335019261918
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1335019261987
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1335019262066
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1335019262085
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1335019262115
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1335019262128
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1335019262223
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1335019262223
os,sysinfo,,,"macosx",1335019262227
arch,sysinfo,,,"x86_64",1335019262227
ws,sysinfo,,,"cocoa",1335019262227
locale,sysinfo,,,"en_GB",1335019262227
processors,sysinfo,,,"2",1335019262227
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335019262227
java.runtime.version,sysinfo,,,"1.6.0_31-b04-415-11M3635",1335019262227
java.specification.name,sysinfo,,,"Java Platform API Specification",1335019262227
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335019262227
java.specification.version,sysinfo,,,"1.6",1335019262227
java.vendor,sysinfo,,,"Apple Inc.",1335019262227
java.version,sysinfo,,,"1.6.0_31",1335019262227
java.vm.info,sysinfo,,,"mixed mode",1335019262227
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335019262227
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335019262227
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335019262227
java.vm.specification.version,sysinfo,,,"1.0",1335019262227
java.vm.vendor,sysinfo,,,"Apple Inc.",1335019262227
java.vm.version,sysinfo,,,"20.6-b01-415",1335019262227
error,log,,,"Marker id 7099 not found.",1335019262363
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1335019262440
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1335019265442
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1335019265476
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335019265888
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335019265999
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335019266000
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335019266770
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1335019267258
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335019267429
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1335019267441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019267557
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1335019267827
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1335019267873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019269037
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1335019269201
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1335019269303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019271084
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1335019271633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019272174
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335019273796
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335019273796
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335019278930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019291916
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1335019315892
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1335019316066
error,log,,,"Failed to load properties file for project 'UseGPS'",1335019316457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019316816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335019497160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021016248
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1335021026713
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1335021026730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021027934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021082081
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1335021084175
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1335021084450
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1335021084724
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1335021084791
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1335021084976
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1335021085002
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1335021085808
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1335021086047
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1335021086143
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335021086844
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1335021087620
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1335021089085
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1335021089098
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1335021089447
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1335021089493
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335021089515
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1335021089687
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1335021089804
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1335021089958
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1335021090060
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1335021090145
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1335021090314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335021098223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021107058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021117088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021127434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021131222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021134208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021137781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021143684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021150310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021154242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021200235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021202908
error,log,,,"Parser exception for /Users/Dave/Documents/Dropbox/Programming/Android/UseGPS/AndroidManifest.xml: Open quote is expected for attribute ""android:name"" associated with an  element type  ""uses-permission"".",1335021203034
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335021203246
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1335021209758
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1335021209861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021221833
error,log,,,"Parser exception for /Users/Dave/Documents/Dropbox/Programming/Android/UseGPS/AndroidManifest.xml: Open quote is expected for attribute ""android:name"" associated with an  element type  ""uses-permission"".",1335021221963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021226321
error,log,,,"Parser exception for /Users/Dave/Documents/Dropbox/Programming/Android/UseGPS/AndroidManifest.xml: Open quote is expected for attribute ""android:name"" associated with an  element type  ""uses-permission"".",1335021226516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021243423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021364770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021373084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021379538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335021382959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335021395914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021398472
error,log,,,"Parser exception for /Users/Dave/Documents/Dropbox/Programming/Android/UseGPS/AndroidManifest.xml: Element type ""activity"" must be followed by either attribute specifications, "">"" or ""/>"".",1335021398643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335021416211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335021418323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021419353
error,log,,,"Parser exception for /Users/Dave/Documents/Dropbox/Programming/Android/UseGPS/AndroidManifest.xml: Open quote is expected for attribute ""android:name"" associated with an  element type  ""uses-permission"".",1335021419488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021433454
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335021441772
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335021442488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335021443257
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335021446074
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335021449463
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1335021449664
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1335021449895
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335021450006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021454619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021512382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335021516753
