what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331723786030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331723789871
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1331723816820
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1331723816944
error,log,,,"Failed to load properties file for project 'barcodeScanner'",1331723817440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331723817562
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331723830750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331723830834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331723831676
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331723831694
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1331723833101
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1331723833325
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1331723833344
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1331723833675
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1331723833744
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1331723833939
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1331723833941
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1331723834656
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1331723834804
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1331723834912
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331723835146
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1331723836564
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1331723836954
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1331723837002
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1331723837024
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331723837045
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331723837045
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1331723837094
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1331723837100
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1331723837185
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1331723837290
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1331723837399
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1331723837490
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1331723837564
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331723837711
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331723838676
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331723838676
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331723852295
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331723852344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724075283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724430906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331724430939
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331724432509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331724450572
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1331724465442
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1331724465573
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331724593140
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724595906
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1331724596130
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1331724596336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724596450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724620122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724624493
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331724634304
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724642589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724642653
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331724644223
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724644617
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724644679
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724645956
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331724668095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724669901
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1331724689647
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1331724689731
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1331724689762
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1331724689836
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1331724689887
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1331724690075
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1331724690078
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1331724690593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724708299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724708495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331724783966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724788985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724789142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724792528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724792742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724928677
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724929593
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724929593
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331724931686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724937463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331724974394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331724974469
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724974641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331724974679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331724976793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331724979290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725010919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725011147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725069773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725069961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725088765
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331725118318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725118426
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725120477
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725120530
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331725139883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331725143685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331725145425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725146748
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725152679
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725159789
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725177344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725239945
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725244875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725248330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725281355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725307515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725307757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725308178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725310085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725324035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725329742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725330646
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725353260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725385856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725478580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331725479549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725485911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725486172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725486280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725488861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725496064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725498003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725513450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725533903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725539669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725548864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725578543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725585538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725656255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331725676837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725681442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725681628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725694248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725694463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331725708586
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725762218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331725763912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725799617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725799785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725832874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725833093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331725846151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331725850273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331725855684
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331726107500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726107705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726109036
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331726109177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726110697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726112327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726112642
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726112642
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726114023
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726114023
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331726115083
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726115083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726120875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726132133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726147219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726189954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331726190115
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1331726226637
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1331726226641
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1331726226758
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1331726226778
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1331726227231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726242493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726251082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726257160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726355457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331726355527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331726355527
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726361140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726361166
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1331726363819
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331726380229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726395445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726450548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331726450818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331726450818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726460149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726465536
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331726468082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726468976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1331726469086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726470759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726471886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1331726471932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331726473447
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331726475007
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1331726489932
