what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327335148422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327335263961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327335303649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327335412427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327335415912
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327335504092
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327335504755
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327335504921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327335638208
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327335643865
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327335644440
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327335644517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327335729949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327335747470
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327335754972
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327335755251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327335755430
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327335759852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327335760112
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327335762402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327335762624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327335892209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327335918729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336036680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336037295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336037440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336037565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336037847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336071719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336072970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336073971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336074054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336074138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336074221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336074463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327336074695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327336169363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327336303386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327336308538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327342931581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327343120648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327343129895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327343131500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343136488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343145260
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1327343150169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327343162484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343163502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343166418
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327343166520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343166900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343168649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343169233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343170593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327343196140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343198029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343352536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343354938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343373283
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327343382472
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343388919
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343389029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343397278
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343401986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343406465
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327343409110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343411493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343432754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343809228
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327343811539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343813628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343815782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1327343815936
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343816053
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327343818806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327343835215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344046869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327344053394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344054069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344119394
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1327344121805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344134289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344147213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344154014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344154241
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327344154372
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327344154473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327344160352
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327344163622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327344168126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327344172766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344179647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344228507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327344232652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344234008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344526226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327344542736
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327344543922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344547720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344704198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327344711662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344714044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344714259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344717853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344794352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344808442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344954217
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327344957143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344957450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344960128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344960538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344962291
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1327344964423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344982234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327344996443
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327344996480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327345019116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327345082417
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327345150102
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327345153051
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327345320777
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327345324169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327345501605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327348419777
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327348423744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327348506741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327348546371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327348546419
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327348547363
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327348554422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327348618706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327348622982
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1327348629660
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327348642546
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327348642738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327348662066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349377809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349380168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349429442
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327349430830
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1327349432986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349433312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349434734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349436728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349446367
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327349456880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349513881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349638225
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327349639741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349768810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349773415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349774368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349780180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327349780944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349783774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327349794682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350133678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350211684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350214944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350466632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350470697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350478670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350547254
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327350974001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350974081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327350987685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351477856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351504536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351578322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351583139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351588813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351626140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327351971123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327352046471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327352098802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327352455391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327352581280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327353241124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327353243897
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327353587715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327353587843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327353724763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354134965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354141905
error,log,,,"Failed to load properties file for project 'Orientations'",1327354169231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327354169708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1327354169943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327354177389
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327354177462
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327354178543
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327354179590
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327354179590
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327354180666
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327354180667
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327354182120
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327354182121
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327354183370
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327354184360
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1327354185288
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1327354186302
